id	score	v	d-obj	p	p-title
002160	?	fold	paper	postage stamp	letter
002161	?	fold	paper	post office	letter
002162	?	fold	paper	box or post office	letter
002163	?	fold	paper	letter to next mailbox	letter
002164	?	fold	paper	envelope and seal envelope	letter
002165	?	fold	paper	envelope	letter
002166	?	put	envelope	front middle	letter
002167	?	put	envelope	front of envelope	letter
002168	?	put	envelope	evelope	letter
002169	?	put	envelope	protection	letter
002170	?	put	envelope	return address on envelope	letter
002171	?	put	envelope	front right hand corner	letter
002172	?	put	envelope	upper left hand corner	letter
002173	?	put	envelope	mailing place	letter
002174	?	put	envelope	and place	letter
002175	?	put	envelope	return address	letter
002176	?	put	envelope	address	letter
002177	?	put	envelope	sufficient stamps	letter
002178	?	put	envelope	envelope and stamps	letter
002179	?	put	envelope	return address	letter
002180	?	put	envelope	address	letter
002181	?	put	envelope	front middle	letter
002182	?	put	envelope	front of envelope	letter
002183	?	put	envelope	mail box	letter
002184	?	put	envelope	mailbox	letter
002185	?	put	envelope	pencil or pen	letter
002186	?	put	envelope	pen	letter
002187	?	put	envelope	paper	letter
002188	?	put	envelope	stamp	letter
002189	?	put	envelope	postage stamp	letter
002190	?	put	envelope	post office	letter
002191	?	put	envelope	box or post office	letter
002192	?	put	envelope	letter to next mailbox	letter
002193	?	put	envelope	envelope and seal envelope	letter
002194	?	print	letter	front middle	letter
002195	?	print	letter	front of envelope	letter
002196	?	print	letter	evelope	letter
002197	?	print	letter	protection	letter
002198	?	print	letter	return address on envelope	letter
002199	?	print	letter	front right hand corner	letter
002200	?	print	letter	upper left hand corner	letter
002201	?	print	letter	mailing place	letter
002202	?	print	letter	and place	letter
002203	?	print	letter	return address	letter
002204	?	print	letter	address	letter
002205	?	print	letter	sufficient stamps	letter
002206	?	print	letter	envelope and stamps	letter
002207	?	print	letter	return address	letter
002208	?	print	letter	address	letter
002209	?	print	letter	front middle	letter
002210	?	print	letter	front of envelope	letter
002211	?	print	letter	mail box	letter
002212	?	print	letter	mailbox	letter
002213	?	print	letter	pencil or pen	letter
002214	?	print	letter	pen	letter
002215	?	print	letter	paper	letter
002216	?	print	letter	stamp	letter
002217	?	print	letter	postage stamp	letter
002218	?	print	letter	post office	letter
002219	?	print	letter	box or post office	letter
002220	?	print	letter	letter to next mailbox	letter
002221	?	print	letter	envelope and seal envelope	letter
002222	?	print	letter	envelope	letter
002223	?	put	postage	front middle	letter
002224	?	put	postage	front of envelope	letter
002225	?	put	postage	evelope	letter
002226	?	put	postage	protection	letter
002227	?	put	postage	return address on envelope	letter
002228	?	put	postage	front right hand corner	letter
002229	?	put	postage	upper left hand corner	letter
002230	?	put	postage	mailing place	letter
002231	?	put	postage	and place	letter
002232	?	put	postage	return address	letter
002233	?	put	postage	address	letter
002234	?	put	postage	sufficient stamps	letter
002235	?	put	postage	envelope and stamps	letter
002236	?	put	postage	return address	letter
002237	?	put	postage	address	letter
002238	?	put	postage	front middle	letter
002239	?	put	postage	front of envelope	letter
002240	?	put	postage	mail box	letter
002241	?	put	postage	mailbox	letter
002242	?	put	postage	pencil or pen	letter
002243	?	put	postage	pen	letter
002244	?	put	postage	paper	letter
002245	?	put	postage	stamp	letter
002246	?	put	postage	postage stamp	letter
002247	?	put	postage	post office	letter
002248	?	put	postage	box or post office	letter
002249	?	put	postage	letter to next mailbox	letter
002250	?	put	postage	envelope and seal envelope	letter
002251	?	put	postage	envelope	letter
002252	?	drop	envelope	front middle	letter
002253	?	drop	envelope	front of envelope	letter
002254	?	drop	envelope	evelope	letter
002255	?	drop	envelope	protection	letter
002256	?	drop	envelope	return address on envelope	letter
002257	?	drop	envelope	front right hand corner	letter
002258	?	drop	envelope	upper left hand corner	letter
002259	?	drop	envelope	mailing place	letter
002260	?	drop	envelope	and place	letter
002261	?	drop	envelope	return address	letter
002262	?	drop	envelope	address	letter
002263	?	drop	envelope	sufficient stamps	letter
002264	?	drop	envelope	envelope and stamps	letter
002265	?	drop	envelope	return address	letter
002266	?	drop	envelope	address	letter
002267	?	drop	envelope	front middle	letter
002268	?	drop	envelope	front of envelope	letter
002269	?	drop	envelope	mail box	letter
002270	?	drop	envelope	mailbox	letter
002271	?	drop	envelope	pencil or pen	letter
002272	?	drop	envelope	pen	letter
002273	?	drop	envelope	paper	letter
002274	?	drop	envelope	stamp	letter
002275	?	drop	envelope	postage stamp	letter
002276	?	drop	envelope	post office	letter
002277	?	drop	envelope	box or post office	letter
002278	?	drop	envelope	letter to next mailbox	letter
002279	?	drop	envelope	envelope and seal envelope	letter
002280	?	write	forwarding address	front middle	letter
002281	?	write	forwarding address	front of envelope	letter
002282	?	write	forwarding address	evelope	letter
002283	?	write	forwarding address	protection	letter
002284	?	write	forwarding address	return address on envelope	letter
002285	?	write	forwarding address	front right hand corner	letter
002286	?	write	forwarding address	upper left hand corner	letter
002287	?	write	forwarding address	mailing place	letter
002288	?	write	forwarding address	and place	letter
002289	?	write	forwarding address	return address	letter
002290	?	write	forwarding address	address	letter
002291	?	write	forwarding address	sufficient stamps	letter
002292	?	write	forwarding address	envelope and stamps	letter
002293	?	write	forwarding address	return address	letter
002294	?	write	forwarding address	address	letter
002295	?	write	forwarding address	front middle	letter
002296	?	write	forwarding address	front of envelope	letter
002297	?	write	forwarding address	mail box	letter
002298	?	write	forwarding address	mailbox	letter
002299	?	write	forwarding address	pencil or pen	letter
002300	?	write	forwarding address	pen	letter
002301	?	write	forwarding address	paper	letter
002302	?	write	forwarding address	stamp	letter
002303	?	write	forwarding address	postage stamp	letter
002304	?	write	forwarding address	post office	letter
002305	?	write	forwarding address	box or post office	letter
002306	?	write	forwarding address	letter to next mailbox	letter
002307	?	write	forwarding address	envelope and seal envelope	letter
002308	?	write	forwarding address	envelope	letter
